Developing Member Country,Project,Type of Cofinancing,Donor Country,Measure Names,Date,Measure Values
Indonesia,Fiscal and Public Expenditure Management Program Subprogram 2,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
Indonesia,Fiscal and Public Expenditure Management Program Subprogram 3,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,553.7
Indonesia,Fiscal and Public Expenditure Management Program Subprogram 3,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
Indonesia,Jawa-1 Liquefied Natural Gas-to-Power,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,579.59
Indonesia,Jawa-1 Liquefied Natural Gas-to-Power,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,185.05
Indonesia,Jawa-1 Liquefied Natural Gas-to-Power,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,122.02
Indonesia,Jawa-1 Liquefied Natural Gas-to-Power,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,185.05
Indonesia,Jawa-1 Liquefied Natural Gas-to-Power Project,NS,Singapore,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,61.01
Indonesia,Jawa-1 Liquefied Natural Gas-to-Power Project,NS,Singapore,ADB Amount  ($ million),1 January 2016 - 31 December 2020,185.05
Indonesia,Maternity and Child Care Hospital Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9.32
Indonesia,Maternity and Child Care Hospital Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,9.25
Indonesia,Microfinance Risk Participation and Guarantee Program,NS,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,383.58
Indonesia,Microfinance Risk Participation and Guarantee Program,NS,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,383.58
Indonesia,Muara Laboh Geothermal Power,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,330.43
Indonesia,Muara Laboh Geothermal Power,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,70
Indonesia,Promoting Innovative Financial Inclusion Program - Subprogram 1,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,227.13
Indonesia,Promoting Innovative Financial Inclusion Program - Subprogram 1,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
Indonesia,Rantau Dedap Geothermal Power Project - Phase 2,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,314.67
Indonesia,Rantau Dedap Geothermal Power Project - Phase 2,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,175.32
Indonesia,Riau Natural Gas Power Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,82
Indonesia,Riau Natural Gas Power Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,147.9
Indonesia,Stepping Up Investments for Growth Acceleration Program – Subprogram 1c,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,45
Indonesia,Stepping Up Investments for Growth Acceleration Program – Subprogram 1c,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Indonesia,Stepping Up Investments for Growth Acceleration Program – Subprogram 2,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,224.6
Indonesia,Stepping Up Investments for Growth Acceleration Program – Subprogram 2,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
Indonesia,Stepping Up Investments for Growth Acceleration Program – Subprogram 3,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,340.32
Indonesia,Stepping Up Investments for Growth Acceleration Program – Subprogram 3,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
Indonesia,Sustainable and Inclusive Energy Program – Subprogram 2,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,210
Indonesia,Sustainable and Inclusive Energy Program – Subprogram 2,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,400
Indonesia,Sustainable and Inclusive Energy Program – Subprogram 2,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,110
Indonesia,Sustainable and Inclusive Energy Program – Subprogram 2,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,400
Indonesia,Sustainable Energy Access in Eastern Indonesia — Electricity Grid Development Program (Phase 2),G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,6
Indonesia,Sustainable Energy Access in Eastern Indonesia — Electricity Grid Development Program (Phase 2),G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,600
Indonesia,Sustainable Energy Access in Eastern Indonesia- Electricity Grid Development Program,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,310
Indonesia,Sustainable Energy Access in Eastern Indonesia- Electricity Grid Development Program,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,600
Indonesia,Tangguh Liquefied Natural Gas Expansion Project,NS,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,50
Indonesia,Tangguh Liquefied Natural Gas Expansion Project,NS,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,400
Indonesia,Tangguh Liquefied Natural Gas Expansion Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,50
Indonesia,Tangguh Liquefied Natural Gas Expansion Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,400
Indonesia,Tangguh Liquefied Natural Gas Expansion Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,210
Indonesia,Tangguh Liquefied Natural Gas Expansion Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,400
Indonesia,Tangguh LNG Expansion Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2060
Indonesia,Tangguh LNG Expansion Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,400
Kazakhstan,Total Eren Access M-KAT Solar Power,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,12.28
Kazakhstan,Total Eren Access M-KAT Solar Power,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30.49
Kiribati,South Tarawa Renewable Energy,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Kiribati,South Tarawa Renewable Energy,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,8
Kiribati,Strengthening Economic Management Reform Program – Subprogram 1,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.4
Kiribati,Strengthening Economic Management Reform Program – Subprogram 1,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Kiribati,Strengthening Economic Management Reform Program – Subprogram 2,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.36
Kiribati,Strengthening Economic Management Reform Program – Subprogram 2,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,2.5
Lao People’s Democratic Republic,Pakse Urban Environmental Improvement,L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,53.06
Lao People’s Democratic Republic,Pakse Urban Environmental Improvement,L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,27.5
Laos,Sustainable Rural Infrastructure and Watershed Management Sectorᶜ,G,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,24.71
Laos,Sustainable Rural Infrastructure and Watershed Management Sectorᶜ,G,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Maldives,COVID-19 Active Response and Expenditure Support Program,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,47.36
Maldives,COVID-19 Active Response and Expenditure Support Program,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Maldives,Greater Malé Environmental Improvement and Waste Management,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Maldives,Greater Malé Environmental Improvement and Waste Management,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,33.07
Maldives,Greater Male Waste-to-Energy,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
Maldives,Greater Male Waste-to-Energy,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,73.39
Mongolia,Combating Domestic Violence Against Women and Children,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Mongolia,Combating Domestic Violence Against Women and Children,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Community Vegetable Farming for Livelihood Improvement,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Mongolia,Community Vegetable Farming for Livelihood Improvement,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Ensuring Inclusiveness and Service Delivery for Persons with Disabilities,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Mongolia,Ensuring Inclusiveness and Service Delivery for Persons with Disabilities,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,25
Mongolia,Improving Access to Health Services for Disadvantaged Groups Investment Program – Tranche 1,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3.48
Mongolia,Improving Access to Health Services for Disadvantaged Groups Investment Program – Tranche 1,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,76.14
Mongolia,Improving School Dormitory Environment for Primary Students in Western Region,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Mongolia,Improving School Dormitory Environment for Primary Students in Western Region,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Improving Transport Services in Ger Areas,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Mongolia,Improving Transport Services in Ger Areas,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Integrated Livelihoods Improvement and Sustainable Tourism in Khuvsgul Lake National Park,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Mongolia,Integrated Livelihoods Improvement and Sustainable Tourism in Khuvsgul Lake National Park,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Managing Soil Pollution in Ger Areas through Improved On-Site Sanitation,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.8
Mongolia,Managing Soil Pollution in Ger Areas through Improved On-Site Sanitation,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Managing Solid Waste in Secondary Cities,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Mongolia,Managing Solid Waste in Secondary Cities,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Sermsang Khusig Khundii Solar Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9.1
Mongolia,Sermsang Khusig Khundii Solar Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,9.6
Mongolia,Strengthening Community Resilience to Dzud and Forest and Steppe Fires,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Mongolia,Strengthening Community Resilience to Dzud and Forest and Steppe Fires,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Support for Inclusive Education,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Mongolia,Support for Inclusive Education,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Ulaanbaatar Air Quality Improvement Program,L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,60
Mongolia,Ulaanbaatar Air Quality Improvement Program,L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,130
Mongolia,Ulaanbaatar Community Food Waste Recycling,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Mongolia,Ulaanbaatar Community Food Waste Recycling,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Mongolia,Upscaling Renewable Energy Sector,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,6
Mongolia,Upscaling Renewable Energy Sector,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,40
Mongolia,Vegetable Production and Irrigated Agriculture,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Mongolia,Vegetable Production and Irrigated Agriculture,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,40
Myanmar,Ascent Myanmar Growth Fund I L.P.,NS,Singapore,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,43.6
Myanmar,Ascent Myanmar Growth Fund I L.P.,NS,Singapore,ADB Amount  ($ million),1 January 2016 - 31 December 2020,10
Myanmar,Economic Empowerment of the Poor and Women in the East-West Economic Corridor,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Myanmar,Economic Empowerment of the Poor and Women in the East-West Economic Corridor,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Myanmar,Emergency Support for Chin State Livelihoods Restoration,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
Myanmar,Emergency Support for Chin State Livelihoods Restoration,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Myanmar,Greater Mekong Subregion (GMS) East-West Economic Corridor Eindu to Kawkareik Road Improvementc,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,284.88
Myanmar,Greater Mekong Subregion (GMS) East-West Economic Corridor Eindu to Kawkareik Road Improvementc,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Myanmar,Irrigated Agriculture Inclusive Development,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,27.9
Myanmar,Irrigated Agriculture Inclusive Development,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,75
Myanmar,Mandalay Urban Services Improvement,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,46
Myanmar,Mandalay Urban Services Improvement,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,60
Myanmar,Myingyan Natural Gas Power Plant,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,21.55
Myanmar,Myingyan Natural Gas Power Plant,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,139.26
Myanmar,Myingyan Natural Gas Power Plant,NS,Singapore,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,96.84
Myanmar,Myingyan Natural Gas Power Plant,NS,Singapore,ADB Amount  ($ million),1 January 2016 - 31 December 2020,139.26
Myanmar,Myingyan Natural Gas Power Plant,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5.05
Myanmar,Myingyan Natural Gas Power Plant,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,139.26
Myanmar,Myingyan Natural Gas Power Project,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,21.55
Myanmar,Myingyan Natural Gas Power Project,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,139.26
Myanmar,Nationwide Data Connectivity Project,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
Myanmar,Nationwide Data Connectivity Project,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
Myanmar,Nationwide Data Connectivity Project,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,26.95
Myanmar,Nationwide Data Connectivity Project,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
Myanmar,Nationwide Data Connectivity Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,30.55
Myanmar,Nationwide Data Connectivity Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
Myanmar,Nationwide Data Connectivity Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,58.34
Myanmar,Nationwide Data Connectivity Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
Myanmar,Power Transmission Improvementc,L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,100
Myanmar,Power Transmission Improvementc,L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Myanmar,Power Transmission Improvementᶜ,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,552.35
Myanmar,Power Transmission Improvementᶜ,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Myanmar,Resilient Community Development,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Myanmar,Resilient Community Development,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,195
Myanmar,Second Greater Mekong Subregion Highway Modernization,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,254.8
Myanmar,Second Greater Mekong Subregion Highway Modernization,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,483.8
Myanmar,Yangon Urban Renewal and District Cooling,NS,Netherlands,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,17.5
Myanmar,Yangon Urban Renewal and District Cooling,NS,Netherlands,ADB Amount  ($ million),1 January 2016 - 31 December 2020,70
Myanmar,Yangon Urban Renewal and District Cooling,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,17.5
Myanmar,Yangon Urban Renewal and District Cooling,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,70
Nauru,Fiscal Sustainability Reform Program,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.89
Nauru,Fiscal Sustainability Reform Program,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,2
Nauru,Improving Public Investment Management Program,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.32
Nauru,Improving Public Investment Management Program,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Nauru,Sustainable and Climate-Resilient Connectivity,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,14.08
Nauru,Sustainable and Climate-Resilient Connectivity,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,21.3
Nepal,Earthquake Emergency Assistance,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,115.3
Nepal,Earthquake Emergency Assistance,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Nepal,Earthquake Emergency Assistancec,G,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
Nepal,Earthquake Emergency Assistancec,G,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Nepal,South Asia Subregional Economic Cooperation Power Transmission and Distribution System Strengthening,G,Norway,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,35
Nepal,South Asia Subregional Economic Cooperation Power Transmission and Distribution System Strengthening,G,Norway,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Nepal,Supporting School Sector Development Plan,G,Norway,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,39.46
Nepal,Supporting School Sector Development Plan,G,Norway,ADB Amount  ($ million),1 January 2016 - 31 December 2020,120
Nepal,Supporting School Sector Development Plan,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Nepal,Supporting School Sector Development Plan,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,120
Nepal,Supporting School Sector Development Plan,G,Finland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,22.34
Nepal,Supporting School Sector Development Plan,G,Finland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,120
Nepal,Supporting School Sector Development Plan,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9
Nepal,Supporting School Sector Development Plan,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,120
Nepal,Tanahu Hydropowerᶜ,G,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,33.55
Nepal,Tanahu Hydropowerᶜ,G,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Nepal,Upper Trishuli-1 Hydropower Project,NS,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,80.76
Nepal,Upper Trishuli-1 Hydropower Project,NS,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
Nepal,Upper Trishuli-1 Hydropower Project,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,30
Nepal,Upper Trishuli-1 Hydropower Project,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
Pakistan,Access to Clean Energy Investment Program,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,78.6
Pakistan,Access to Clean Energy Investment Program,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,325
Pakistan,Balochistan Water Resources Development Sector,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Pakistan,Balochistan Water Resources Development Sector,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Pakistan,Emergency Assistance for Fighting the COVID-19 Pandemic,G,Norway,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5.28
Pakistan,Emergency Assistance for Fighting the COVID-19 Pandemic,G,Norway,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Pakistan,Emergency Assistance for Fighting the COVID-19 Pandemic,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,21.15
Pakistan,Emergency Assistance for Fighting the COVID-19 Pandemic,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Pakistan,Energy Sector Reforms and Financial Sustainability Program – Subprogram 1,L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,80
Pakistan,Energy Sector Reforms and Financial Sustainability Program – Subprogram 1,L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Pakistan,Enhancing Public-Private Partnerships in Punjab,G,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,19.62
Pakistan,Enhancing Public-Private Partnerships in Punjab,G,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Pakistan,Karachi Bus Rapid Transit Red Line,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,71.8
Pakistan,Karachi Bus Rapid Transit Red Line,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,235
Pakistan,Kashf Foundation Expanding Access to Credit for Women,NS,Netherlands,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
Pakistan,Kashf Foundation Expanding Access to Credit for Women,NS,Netherlands,ADB Amount  ($ million),1 January 2016 - 31 December 2020,15
Pakistan,Kashf Foundation Expanding Access to Credit for Women,NS,Luxembourg,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
Pakistan,Kashf Foundation Expanding Access to Credit for Women,NS,Luxembourg,ADB Amount  ($ million),1 January 2016 - 31 December 2020,15
Pakistan,National Disaster Risk Management Fund,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3.36
Pakistan,National Disaster Risk Management Fund,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Pakistan,National Disaster Risk Management Fund – Additional Financingc,G,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.5
Pakistan,National Disaster Risk Management Fund – Additional Financingc,G,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Pakistan,National Highway Network Development in Balochistan,G,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,72.4
Pakistan,National Highway Network Development in Balochistan,G,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,122.6
Pakistan,National Motorway M-4 Gojra–Shorkot–Khanewal Section–Additional Financingc,G,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,34
Pakistan,National Motorway M-4 Gojra–Shorkot–Khanewal Section–Additional Financingc,G,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Pakistan,Peshawar Sustainable Bus Rapid Transit Corridor,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,150
Pakistan,Peshawar Sustainable Bus Rapid Transit Corridor,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,335
Pakistan,Power Transmission Enhancement Investment Program – Tranche 4,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,82.5
Pakistan,Power Transmission Enhancement Investment Program – Tranche 4,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,248
Pakistan,Supporting Public–Private Partnership Investments in Sindh Province,G,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,19.23
Pakistan,Supporting Public–Private Partnership Investments in Sindh Province,G,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Pakistan,Sustainable Energy Sector Reform Program – Subprogram 2c,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,41.32
Pakistan,Sustainable Energy Sector Reform Program – Subprogram 2c,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Pakistan,Sustainable Energy Sector Reform Program – Subprogram 3,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,108
Pakistan,Sustainable Energy Sector Reform Program – Subprogram 3,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Palau,Disaster Resilient Clean Energy Financing,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Palau,Disaster Resilient Clean Energy Financing,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Building Resilience to Climate Change in Papua New Guinea – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.98
Papua New Guinea,Building Resilience to Climate Change in Papua New Guinea – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Health Services Sector Development Program Subprogram 1 – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,38
Papua New Guinea,Health Services Sector Development Program Subprogram 1 – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Microfinance Expansion – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.24
Papua New Guinea,Microfinance Expansion – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Rural Primary Health Services Delivery – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,17.65
Papua New Guinea,Rural Primary Health Services Delivery – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Sustainable Highlands Highway Investment Program – Tranche 1,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11.5
Papua New Guinea,Sustainable Highlands Highway Investment Program – Tranche 1,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,302
Papua New Guinea,Town Electrification Investment Program – Tranche 1 – Additional Financingc,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,4.77
Papua New Guinea,Town Electrification Investment Program – Tranche 1 – Additional Financingc,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,57.3
People’s Republic of China,Anhui Huangshan Xin’an River Ecological Protection and Green Development,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,58.88
